seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='breakout', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=True)
Epoch: 57, Duration: 19.5357, Steps done w/o warmup: 145116, Epsilon: 41.11%, Codebook usage: 15 / 16, Transitions known: 28.15%, Usage penalty: 2.7528634071350098, Entropy bonus: -0.45322415232658386
Epoch: 58, Duration: 19.4307, Steps done w/o warmup: 147618, Epsilon: 40.51%, Codebook usage: 15 / 16, Transitions known: 27.94%, Usage penalty: 2.814152956008911, Entropy bonus: -0.44798436760902405
Epoch: 59, Duration: 18.9795, Steps done w/o warmup: 150120, Epsilon: 39.92%, Codebook usage: 15 / 16, Transitions known: 27.74%, Usage penalty: 2.9893174171447754, Entropy bonus: -0.43681859970092773
Epoch: 60, Duration: 19.1871, Steps done w/o warmup: 152622, Epsilon: 39.34%, Codebook usage: 15 / 16, Transitions known: 27.74%, Usage penalty: 2.8611435890197754, Entropy bonus: -0.4445990025997162
Epoch: 61, Duration: 18.9838, Steps done w/o warmup: 155124, Epsilon: 38.78%, Codebook usage: 15 / 16, Transitions known: 27.74%, Usage penalty: 2.8865087032318115, Entropy bonus: -0.439270555973053
Epoch: 62, Duration: 18.8088, Steps done w/o warmup: 157626, Epsilon: 38.22%, Codebook usage: 15 / 16, Transitions known: 27.74%, Usage penalty: 3.1540637016296387, Entropy bonus: -0.42620640993118286
Epoch: 63, Duration: 18.8465, Steps done w/o warmup: 160128, Epsilon: 37.67%, Codebook usage: 15 / 16, Transitions known: 27.74%, Usage penalty: 2.796203136444092, Entropy bonus: -0.449178546667099
Epoch: 64, Duration: 19.5933, Steps done w/o warmup: 162630, Epsilon: 37.13%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.7289340496063232, Entropy bonus: -0.45216140151023865
Epoch: 65, Duration: 19.5186, Steps done w/o warmup: 165132, Epsilon: 36.60%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 3.059981346130371, Entropy bonus: -0.43070051074028015
Epoch: 66, Duration: 18.8746, Steps done w/o warmup: 167634, Epsilon: 36.07%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.914881706237793, Entropy bonus: -0.4407363831996918
Epoch: 67, Duration: 19.5926, Steps done w/o warmup: 170136, Epsilon: 35.56%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.943598985671997, Entropy bonus: -0.43553271889686584
Epoch: 68, Duration: 20.1871, Steps done w/o warmup: 172638, Epsilon: 35.05%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.78757905960083, Entropy bonus: -0.43891578912734985
Epoch: 69, Duration: 20.5494, Steps done w/o warmup: 175140, Epsilon: 34.56%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.7754764556884766, Entropy bonus: -0.441653311252594
Epoch: 70, Duration: 20.3528, Steps done w/o warmup: 177642, Epsilon: 34.07%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 3.1604115962982178, Entropy bonus: -0.42862215638160706
Epoch: 71, Duration: 20.7553, Steps done w/o warmup: 180144, Epsilon: 33.59%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 3.31083607673645, Entropy bonus: -0.4160560667514801
Epoch: 72, Duration: 20.6415, Steps done w/o warmup: 182646, Epsilon: 33.11%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.8481321334838867, Entropy bonus: -0.45112165808677673
Epoch: 73, Duration: 20.8453, Steps done w/o warmup: 185148, Epsilon: 32.65%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.745800495147705, Entropy bonus: -0.4496211111545563
Epoch: 74, Duration: 20.2912, Steps done w/o warmup: 187650, Epsilon: 32.19%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.887810230255127, Entropy bonus: -0.43760353326797485
Epoch: 75, Duration: 54.8524, Steps done w/o warmup: 190152, Epsilon: 31.74%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.7514455318450928, Entropy bonus: -0.45203906297683716
Epoch: 76, Duration: 20.0407, Steps done w/o warmup: 192654, Epsilon: 31.30%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.7772490978240967, Entropy bonus: -0.4520801603794098
Epoch: 77, Duration: 19.5967, Steps done w/o warmup: 195156, Epsilon: 30.86%, Codebook usage: 15 / 16, Transitions known: 28.47%, Usage penalty: 2.8115503787994385, Entropy bonus: -0.44730255007743835
Epoch: 78, Duration: 19.8073, Steps done w/o warmup: 197658, Epsilon: 30.44%, Codebook usage: 15 / 16, Transitions known: 28.26%, Usage penalty: 2.8470053672790527, Entropy bonus: -0.44598647952079773
Epoch: 79, Duration: 19.5100, Steps done w/o warmup: 200160, Epsilon: 30.02%, Codebook usage: 15 / 16, Transitions known: 28.26%, Usage penalty: 2.482903003692627, Entropy bonus: -0.47309190034866333
Epoch: 80, Duration: 19.8212, Steps done w/o warmup: 202662, Epsilon: 29.60%, Codebook usage: 15 / 16, Transitions known: 28.26%, Usage penalty: 2.760073184967041, Entropy bonus: -0.44982096552848816
Epoch: 81, Duration: 19.9402, Steps done w/o warmup: 205164, Epsilon: 29.20%, Codebook usage: 15 / 16, Transitions known: 28.26%, Usage penalty: 2.7747771739959717, Entropy bonus: -0.4473067820072174
Epoch: 82, Duration: 19.9201, Steps done w/o warmup: 207666, Epsilon: 28.80%, Codebook usage: 15 / 16, Transitions known: 28.26%, Usage penalty: 2.6037392616271973, Entropy bonus: -0.46030670404434204
Epoch: 83, Duration: 21.0440, Steps done w/o warmup: 210168, Epsilon: 28.40%, Codebook usage: 15 / 16, Transitions known: 28.99%, Usage penalty: 2.806183338165283, Entropy bonus: -0.4446697235107422
Epoch: 84, Duration: 20.2532, Steps done w/o warmup: 212670, Epsilon: 28.01%, Codebook usage: 15 / 16, Transitions known: 28.99%, Usage penalty: 2.7743351459503174, Entropy bonus: -0.4502999484539032
Epoch: 85, Duration: 20.9863, Steps done w/o warmup: 215172, Epsilon: 27.63%, Codebook usage: 15 / 16, Transitions known: 28.99%, Usage penalty: 2.7972772121429443, Entropy bonus: -0.4675008952617645
Epoch: 86, Duration: 21.5094, Steps done w/o warmup: 217674, Epsilon: 27.26%, Codebook usage: 15 / 16, Transitions known: 28.99%, Usage penalty: 2.676676034927368, Entropy bonus: -0.45343971252441406
Epoch: 87, Duration: 22.0067, Steps done w/o warmup: 220176, Epsilon: 26.89%, Codebook usage: 15 / 16, Transitions known: 29.71%, Usage penalty: 2.8845980167388916, Entropy bonus: -0.4385165274143219
