seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='pong', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=False)
Epoch: 94, Duration: 18.3563, Steps done w/o warmup: 237690, Epsilon: 24.48%, Codebook usage: 13 / 16, Transitions known: 44.07%, Usage penalty: 9.471332550048828, Entropy bonus: -0.3364560306072235
Epoch: 95, Duration: 20.4469, Steps done w/o warmup: 240192, Epsilon: 24.16%, Codebook usage: 14 / 16, Transitions known: 44.07%, Usage penalty: 7.5480804443359375, Entropy bonus: -0.36023372411727905
Epoch: 96, Duration: 20.0788, Steps done w/o warmup: 242694, Epsilon: 23.84%, Codebook usage: 14 / 16, Transitions known: 45.76%, Usage penalty: 9.018558502197266, Entropy bonus: -0.3541308343410492
Epoch: 97, Duration: 20.4343, Steps done w/o warmup: 245196, Epsilon: 23.53%, Codebook usage: 13 / 16, Transitions known: 45.76%, Usage penalty: 9.059663772583008, Entropy bonus: -0.35503315925598145
Epoch: 98, Duration: 20.6782, Steps done w/o warmup: 247698, Epsilon: 23.22%, Codebook usage: 13 / 16, Transitions known: 45.76%, Usage penalty: 7.15978479385376, Entropy bonus: -0.3759138882160187
Epoch: 99, Duration: 19.0474, Steps done w/o warmup: 250200, Epsilon: 22.92%, Codebook usage: 14 / 16, Transitions known: 45.76%, Usage penalty: 8.73720932006836, Entropy bonus: -0.365294486284256
Epoch: 100, Duration: 66.8190, Steps done w/o warmup: 252702, Epsilon: 22.62%, Codebook usage: 13 / 16, Transitions known: 45.76%, Usage penalty: 7.4328413009643555, Entropy bonus: -0.3599034249782562
Epoch: 101, Duration: 19.5877, Steps done w/o warmup: 255204, Epsilon: 22.33%, Codebook usage: 13 / 16, Transitions known: 44.26%, Usage penalty: 7.076760292053223, Entropy bonus: -0.37837502360343933
Epoch: 102, Duration: 21.7260, Steps done w/o warmup: 257706, Epsilon: 22.05%, Codebook usage: 13 / 16, Transitions known: 44.26%, Usage penalty: 8.82688045501709, Entropy bonus: -0.3527109622955322
Epoch: 103, Duration: 20.5045, Steps done w/o warmup: 260208, Epsilon: 21.76%, Codebook usage: 13 / 16, Transitions known: 44.26%, Usage penalty: 7.2574076652526855, Entropy bonus: -0.3690071105957031
